AbsMin_Comparisons	ID	lower_4	upper_4	absMin_4	lower_15	upper_15	absMin_15	lower_20	upper_20	absMin_20	four_fifteen	four_twenty	fifteen_twenty
AbsMin_Comparisons	TYRTRS	0.126681	0.126681	0.126681	0.126681	0.126681	0.126681	0.126681	0.126681	0.126681	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	TYRt6	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	U23GAAT	0.023868	0.023868	0.023868	0.023868	0.023868	0.023868	0.023868	0.023868	0.023868	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	UAAGDS	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	UAGAAT	0.023868	0.023868	0.023868	0.023868	0.023868	0.023868	0.023868	0.023868	0.023868	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	UAGCVT	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	UAGDP	0.079308	0.079308	0.079308	0.079308	0.079308	0.079308	0.079308	0.079308	0.079308	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	UAGPT3	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	UAMAGS	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	UAMAS	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	UAPGR	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	UDCPDP	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	UDCPDPS	6.2e-05	6.2e-05	6.2e-05	6.2e-05	6.2e-05	6.2e-05	6.2e-05	6.2e-05	6.2e-05	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	UDPG4E	0.035801	0.035801	0.035801	0.035801	0.035801	0.035801	0.035801	0.035801	0.035801	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	UDPHEXURI	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	UGMDDS	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	0.02772	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	UHGADA	0.023868	0.023868	0.023868	0.023868	0.023868	0.023868	0.023868	0.023868	0.023868	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	UMPK	0.19307	0.696956	0.19307	0.19307	0.19307	0.19307	0.19307	0.19307	0.19307	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	UNK3	0.007633	0.007633	0.007633	0.007633	0.007633	0.007633	0.007633	0.007633	0.007633	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	UPP3MT	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	UPP3S	0.000505	0.000505	0.000505	0.000505	0.000505	0.000505	0.000505	0.000505	0.000505	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	UPPDC1	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	UPPRT	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	UQOR	-0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	URAt6	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	URCN	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	URDGLY	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	URHYDROX	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	URIDK2	-0.526629	-0.022744	-0.022744	-0.022744	-0.022744	-0.022744	-0.022744	-0.022744	-0.022744	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	URIH	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	URIK1	-0.0	0.503885	0	-0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	URIK2	-0.0	0.503885	0	0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	URIK3	-0.0	0.503885	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	URIt2	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	USHD	0.011934	0.011934	0.011934	0.011934	0.011934	0.011934	0.011934	0.011934	0.011934	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	UreaExp	0.045289	0.045289	0.045289	0.045289	0.045289	0.045289	0.045289	0.045289	0.045289	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	VALALAMOB	-0.272345	5.910799	0	-0.272345	5.910547	0	-0.272345	5.938267	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	VALDHr	-6.183144	0.0	0	-6.182892	0.0	0	-6.210612	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	VALTA	-2.168105	5.910799	0	-1.664219	5.910547	0	-0.701596	5.938267	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	VALTRS	0.272345	0.272345	0.272345	0.272345	0.272345	0.272345	0.272345	0.272345	0.272345	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	VALt4	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	WO4abc	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	XAND	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	XANt	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	XPK	114.19438	119.508935	114.19438	27.838058	27.838058	27.838058	79.101577	79.101577	79.101577	15C < 4C, diff values	20C < 4C, diff values	15C < 20C, diff values
